user_id,month,category,monthly_category_spending,total_expense,monthly_income,percentage_of_income,percentage_of_expenses
U0009,2018-09,Miscellaneous,2772.79,15794.83,,,17.555048075857734
U0009,2018-10,Food,6679.96,12149.84,,,54.9798186642787
U0009,2018-10,Fuel,3455.11,12149.84,,,28.43749382707921
U0009,2018-10,Miscellaneous,562.34,12149.84,,,4.6283737069788575
U0009,2018-10,Other,1452.43,12149.84,,,11.954313801663233
U0009,2018-11,Bills,2166.55,60890.97,,,3.558080943693293
U0009,2018-11,Food,3106.0,60890.97,,,5.100920547003931
U0009,2018-11,Fuel,2129.05,60890.97,,,3.496495457372415
U0009,2018-11,Groceries,1740.38,60890.97,,,2.85819063155013
U0009,2018-11,Miscellaneous,589.37,60890.97,,,0.967910348611625
U0009,2018-11,Other,47.36,60890.97,,,0.07777836352418101
U0009,2018-11,Shopping,51112.26,60890.97,,,83.94062370824442
U0009,2018-12,Bills,49215.52,61395.86,42163.19,116.7262723717062,80.16097502339734
U0009,2018-12,Food,746.38,61395.86,42163.19,1.7702171016946298,1.2156845754746328
U0009,2018-12,Groceries,605.22,61395.86,42163.19,1.4354226992786836,0.9857667927446575
U0009,2018-12,Miscellaneous,736.02,61395.86,42163.19,1.7456459058244882,1.1988104735400726
U0009,2018-12,Other,2211.67,61395.86,42163.19,5.245499688235164,3.602311295908226
U0009,2018-12,Shopping,7366.59,61395.86,42163.19,17.471614458014205,11.998512603292795
U0009,2018-12,Subscription,514.46,61395.86,42163.19,1.2201638443391025,0.8379392356422729
U0009,2019-01,Bills,31365.68,42713.42,,,73.43284616403932
U0009,2019-01,Food,1309.39,42713.42,,,3.0655236691419234
U0009,2019-01,Fuel,2784.02,42713.42,,,6.517904677265365
U0009,2019-01,Groceries,4601.48,42713.42,,,10.772913992838784
U0009,2019-01,Miscellaneous,60.0,42713.42,,,0.14047107443047174
U0009,2019-01,Shopping,2333.6,42713.42,,,5.463388321515814
U0009,2019-01,Subscription,259.25,42713.42,,,0.60695210076833
U0009,2019-02,Bills,26997.91,46096.74,232593.53999999998,11.607334408341694,58.567937776077
U0009,2019-02,Food,1653.38,46096.74,232593.53999999998,0.7108451937229212,3.5867612330069334
U0009,2019-02,Miscellaneous,2750.22,46096.74,232593.53999999998,1.182414610483163,5.966191969323644
U0009,2019-02,Shopping,14695.23,46096.74,232593.53999999998,6.31798716335802,31.879109021592416
U0009,2019-03,Bills,2580.51,16183.22,1891.5,136.42664551942906,15.94559055614396
U0009,2019-03,Food,959.45,16183.22,1891.5,50.72429288924134,5.928671797083647
U0009,2019-03,Fuel,4295.38,16183.22,1891.5,227.08855405762623,26.542183817559177
U0009,2019-03,Miscellaneous,60.0,16183.22,1891.5,3.1720856463124503,0.37075439869197846
U0009,2019-03,Other,1200.52,16183.22,1891.5,63.46920433518372,7.418301178628234
U0009,2019-03,Shopping,7087.360000000001,16183.22,1891.5,374.6952154374835,43.79449825189302
U0009,2019-04,Bills,1035.62,15581.130000000001,,,6.646629609020654
U0009,2019-04,Fuel,3628.34,15581.130000000001,,,23.28675776403894
U0009,2019-04,Groceries,10583.960000000001,15581.130000000001,,,67.92806426748253
U0009,2019-04,Other,45.21,15581.130000000001,,,0.29015867270217244
U0009,2019-04,Shopping,288.0,15581.130000000001,,,1.8483896867557101
U0009,2019-05,Bills,11935.27,21528.16,,,55.440269860498994
U0009,2019-05,Food,134.92,21528.16,,,0.6267140340837303
U0009,2019-05,Fuel,3415.45,21528.16,,,15.865034447904511
U0009,2019-05,Groceries,1012.97,21528.16,,,4.705325489962914
U0009,2019-05,Other,2353.08,21528.16,,,10.930242064347349
U0009,2019-05,Shopping,2676.4700000000003,21528.16,,,12.432414103202504
U0009,2019-06,Bills,305.24,13174.21,,,2.316951073347093
U0009,2019-06,Entertainment,1512.33,13174.21,,,11.479473911528661
U0009,2019-06,Food,405.4,13174.21,,,3.077224364876528
U0009,2019-06,Insurance,2237.12,13174.21,,,16.981056169591955
U0009,2019-06,Miscellaneous,60.0,13174.21,,,0.45543527847210574
U0009,2019-06,Rent,8334.9,13174.21,,,63.26679170895256
U0009,2019-06,Subscription,319.22,13174.21,,,2.4230674932310934
U0009,2019-07,Bills,3255.2400000000002,11470.640000000001,65194.21,4.993142795963016,28.378887315790575
U0009,2019-07,Food,481.88,11470.640000000001,65194.21,0.7391453934329445,4.200986169908566
U0009,2019-07,Fuel,2341.86,11470.640000000001,65194.21,3.5921288102118276,20.416123250315586
U0009,2019-07,Groceries,4525.74,11470.640000000001,65194.21,6.9419354878293635,39.454991177475705
U0009,2019-07,Shopping,865.92,11470.640000000001,65194.21,1.3282161099889085,7.549012086509557
U0009,2019-08,Bills,15175.19,60950.07,,,24.897740068223058
U0009,2019-08,Entertainment,206.27,60950.07,,,0.3384245497995326
U0009,2019-08,Fuel,4135.57,60950.07,,,6.785176784866695
U0009,2019-08,Groceries,1244.7,60950.07,,,2.0421633642094257
U0009,2019-08,Rent,40188.34,60950.07,,,65.93649523290128
U0009,2019-09,Bills,5772.38,33150.42,,,17.412690397286067
U0009,2019-09,Food,3692.78,33150.42,,,11.139466709622384
U0009,2019-09,Fuel,3225.5499999999997,33150.42,,,9.73004263596057
U0009,2019-09,Groceries,2850.93,33150.42,,,8.599981538695438
U0009,2019-09,Other,3443.72,33150.42,,,10.388164011195032
U0009,2019-09,Shopping,13168.63,33150.42,,,39.723870768454816
U0009,2019-09,Subscription,996.43,33150.42,,,3.005783938785693
U0009,2019-10,Shopping,5557.06,5557.06,,,100.0
U0010,2018-01,Bills,13724.03,39918.43,,,34.380184791836754
U0010,2018-01,Entertainment,628.96,39918.43,,,1.5756130689508583
U0010,2018-01,Food,2451.99,39918.43,,,6.14250109535871
U0010,2018-01,Fuel,8813.970000000001,39918.43,,,22.079951541180353
U0010,2018-01,Groceries,4189.42,39918.43,,,10.494951830520389
U0010,2018-01,Rent,10110.06,39918.43,,,25.326797672152935
U0010,2018-02,Bills,7137.639999999999,16214.8,,,44.01929101808225
U0010,2018-02,Food,2899.31,16214.8,,,17.88063990921874
U0010,2018-02,Fuel,6177.85,16214.8,,,38.10006907269902
U0010,2018-03,Bills,12260.02,73966.84000000001,38309.59,32.002482929209116,16.575021996343224
U0010,2018-03,Entertainment,165.7,73966.84000000001,38309.59,0.43252877412679175,0.2240193037853178
U0010,2018-03,Fuel,495.86,73966.84000000001,38309.59,1.2943495349336813,0.670381484459793
U0010,2018-03,Groceries,4090.1,73966.84000000001,38309.59,10.676438980422397,5.529640038698421
U0010,2018-03,Insurance,8420.62,73966.84000000001,38309.59,21.98044928175948,11.384317621247575
U0010,2018-03,Miscellaneous,2839.38,73966.84000000001,38309.59,7.4116689841890775,3.838720161629184
U0010,2018-03,Rent,45695.16,73966.84000000001,38309.59,119.27864537312982,61.77789939383648
U0010,2018-04,Bills,13555.28,72230.16,,,18.766786616560175
U0010,2018-04,Food,742.4300000000001,72230.16,,,1.0278670295067878
U0010,2018-04,Groceries,5300.37,72230.16,,,7.338167325117374
U0010,2018-04,Investment,48875.36,72230.16,,,67.66613835550136
U0010,2018-04,Other,3468.7200000000003,72230.16,,,4.802315265534508
U0010,2018-04,Shopping,288.0,72230.16,,,0.3987254077797972
U0010,2018-05,Bills,6225.150000000001,18114.53,94651.28,6.576931659033032,34.36550658504527
U0010,2018-05,Entertainment,2348.0,18114.53,94651.28,2.480684888783332,12.961970307813672
U0010,2018-05,Food,785.0899999999999,18114.53,94651.28,0.8294552382175919,4.334034611993797
U0010,2018-05,Groceries,3831.6,18114.53,94651.28,4.048122751219001,21.15208067777635
U0010,2018-05,Miscellaneous,3768.86,18114.53,94651.28,3.9818373296166736,20.805728881731962
U0010,2018-05,Other,1155.83,18114.53,94651.28,1.2211456622667964,6.38067893563896
U0010,2018-06,Bills,46528.38,51615.54,,,90.14413101170693
U0010,2018-06,Food,2188.84,51615.54,,,4.240660855238558
U0010,2018-06,Fuel,1336.37,51615.54,,,2.5890846051402345
U0010,2018-06,Groceries,1561.95,51615.54,,,3.026123527914268
U0010,2018-07,Bills,6719.05,27333.12,,,24.58208210405545
U0010,2018-07,Food,1713.54,27333.12,,,6.269097710030907
U0010,2018-07,Fuel,7794.23,27333.12,,,28.5156981713028
U0010,2018-07,Groceries,2357.39,27333.12,,,8.624664875433174
U0010,2018-07,Insurance,8748.91,27333.12,,,32.00845713917767
U0010,2018-08,Bills,1063.79,6597.150000000001,46185.36,2.303305636244905,16.12499336834845
U0010,2018-08,Food,477.93,6597.150000000001,46185.36,1.0348084328020828,7.244491939701233
U0010,2018-08,Fuel,3902.17,6597.150000000001,46185.36,8.448932735394939,59.149329634766524
U0010,2018-08,Miscellaneous,225.75,6597.150000000001,46185.36,0.4887912533322248,3.4219321979945887
U0010,2018-08,Shopping,927.51,6597.150000000001,46185.36,2.0082337779763977,14.059252859189195
U0010,2018-09,Bills,3122.9,25698.95,,,12.151858344407067
U0010,2018-09,Food,7209.4400000000005,25698.95,,,28.053441872138745
U0010,2018-09,Fuel,7497.139999999999,25698.95,,,29.172942863424378
U0010,2018-09,Groceries,3019.18,25698.95,,,11.748262088528907
U0010,2018-09,Other,328.26,25698.95,,,1.2773284511624015
U0010,2018-09,Shopping,4522.03,25698.95,,,17.596166380338495
U0010,2018-10,Bills,5074.35,11884.8,,,42.69613287560582
U0010,2018-10,Food,1006.38,11884.8,,,8.467790791599354
U0010,2018-10,Miscellaneous,3912.45,11884.8,,,32.91977988691438
U0010,2018-10,Other,1156.3,11884.8,,,9.729233979536888
U0010,2018-10,Shopping,735.32,11884.8,,,6.187062466343566
U0010,2018-11,Bills,12594.42,31087.440000000002,,,40.512888806540516
U0010,2018-11,Entertainment,825.77,31087.440000000002,,,2.656281765240238
U0010,2018-11,Food,763.75,31087.440000000002,,,2.4567799728765056
U0010,2018-11,Miscellaneous,1991.5300000000002,31087.440000000002,,,6.406220647309653
U0010,2018-11,Other,44.92,31087.440000000002,,,0.14449565483680868
U0010,2018-11,Shopping,14867.05,31087.440000000002,,,47.823333153196266
U0010,2018-12,Bills,17792.71,56044.95,43021.08,41.35812025174635,31.74721362049569
U0010,2018-12,Food,5540.65,56044.95,43021.08,12.878918892784652,9.886082510556259
U0010,2018-12,Groceries,1819.85,56044.95,43021.08,4.230135552152572,3.247125744603216
U0010,2018-12,Investment,25358.65,56044.95,43021.08,58.944708036153436,45.24698478631885
U0010,2018-12,Miscellaneous,3157.2799999999997,56044.95,43021.08,7.3389138533946605,5.633478127824184
U0010,2018-12,Other,1531.63,56044.95,43021.08,3.5601849140002995,2.732859963297318
U0010,2018-12,Shopping,844.18,56044.95,43021.08,1.9622473447900424,1.5062552469044936
U0010,2019-01,Bills,27269.670000000002,47233.020000000004,90145.28,30.250801816800614,57.73433500546863
U0010,2019-01,Groceries,1402.62,47233.020000000004,90145.28,1.5559550095135317,2.9695750980987445
U0010,2019-01,Other,1310.01,47233.020000000004,90145.28,1.453220845284412,2.7735046372220107
U0010,2019-01,Shopping,17250.72,47233.020000000004,90145.28,19.13657598046176,36.52258525921061
U0010,2019-02,Bills,6104.549999999999,18989.76,,,32.14653581719832
U0010,2019-02,Food,3658.5499999999997,18989.76,,,19.26590962708323
U0010,2019-02,Fuel,3998.7,18989.76,,,21.057138162883575
U0010,2019-02,Groceries,3009.49,18989.76,,,15.847962270191934
U0010,2019-02,Shopping,2218.4700000000003,18989.76,,,11.682454122642943
U0010,2019-03,Bills,23103.5,57870.62,,,39.922675789545714
U0010,2019-03,Food,2681.54,57870.62,,,4.633681132153068
U0010,2019-03,Fuel,3514.06,57870.62,,,6.0722694866583415
U0010,2019-03,Groceries,1577.0300000000002,57870.62,,,2.7250960850255277
U0010,2019-03,Insurance,8448.99,57870.62,,,14.599791742338338
U0010,2019-03,Investment,5409.32,57870.62,,,9.34726463963925
U0010,2019-03,Shopping,13136.18,57870.62,,,22.699221124639756
U0010,2019-04,Bills,3014.8999999999996,48227.09,,,6.251465721858813
U0010,2019-04,Food,654.39,48227.09,,,1.3568929827613485
U0010,2019-04,Fuel,1926.67,48227.09,,,3.9949953439031884
U0010,2019-04,Rent,42343.13,48227.09,,,87.79947121006057
U0010,2019-04,Shopping,288.0,48227.09,,,0.5971747414160797
U0010,2019-05,Bills,13583.16,29525.12,,,46.00543537164286
U0010,2019-05,Food,228.86,29525.12,,,0.775136561680359
U0010,2019-05,Other,2159.35,29525.12,,,7.313602789760042
U0010,2019-05,Shopping,12420.5,29525.12,,,42.06756822664904
U0010,2019-05,Subscription,1133.25,29525.12,,,3.8382570502677043
U0010,2019-06,Bills,2560.9300000000003,10916.54,,,23.459172961396195
U0010,2019-06,Food,638.15,10916.54,,,5.845716683124872
U0010,2019-06,Fuel,6300.01,10916.54,,,57.71068488733609
U0010,2019-06,Other,182.11,10916.54,,,1.6682025623503418
U0010,2019-06,Shopping,1235.3400000000001,10916.54,,,11.316222905792495
U0010,2019-07,Bills,12307.84,24688.31,,,49.85290609199252
U0010,2019-07,Fuel,5897.94,24688.31,,,23.889606052419136
U0010,2019-07,Groceries,5240.59,24688.31,,,21.227009868233186
U0010,2019-07,Miscellaneous,60.0,24688.31,,,0.2430300008384535
U0010,2019-07,Shopping,1181.94,24688.31,,,4.787447986516695
U0010,2019-08,Bills,7026.16,13065.27,,,53.77738079656983
U0010,2019-08,Food,123.75,13065.27,,,0.9471675671455699
U0010,2019-08,Fuel,2988.95,13065.27,,,22.87706262480607
U0010,2019-08,Groceries,2221.37,13065.27,,,17.00209792832448
U0010,2019-08,Subscription,705.04,13065.27,,,5.396291083154041
U0010,2019-09,Bills,15392.529999999999,74821.02,195608.36,7.869055289865933,20.572467469703028
U0010,2019-09,Food,1040.21,74821.02,195608.36,0.5317819749626244,1.390264393615591
U0010,2019-09,Fuel,6542.17,74821.02,195608.36,3.3445247432164966,8.743759440863009
U0010,2019-09,Groceries,1058.89,74821.02,195608.36,0.5413316690554536,1.4152306397319898
U0010,2019-09,Miscellaneous,6404.82,74821.02,195608.36,3.2743079079033226,8.560188032721285
U0010,2019-09,Rent,42742.61,74821.02,195608.36,21.851116179288045,57.12647328250804
U0010,2019-09,Shopping,1484.04,74821.02,195608.36,0.7586792302742071,1.9834533129861098
U0010,2019-09,Subscription,155.75,74821.02,195608.36,0.07962338623972923,0.20816342787093786
U0010,2019-10,Shopping,37692.51,37692.51,,,100.0
U0010,2019-11,Shopping,29330.11,29330.11,,,100.0
U0011,2018-01,Bills,49269.07,76264.57,50578.37,97.4113440191924,64.60282933477498
U0011,2018-01,Food,5421.71,76264.57,50578.37,10.71942413328069,7.109080927093668
U0011,2018-01,Fuel,5817.75,76264.57,50578.37,11.502446599208318,7.628378420018627
U0011,2018-01,Groceries,4242.08,76264.57,50578.37,8.387142567069677,5.5623207473667
U0011,2018-01,Other,2417.35,76264.57,50578.37,4.779414599561037,3.1696894114790126
U0011,2018-01,Rent,7953.52,76264.57,50578.37,15.725141003950899,10.428853135866365
U0011,2018-01,Shopping,1143.09,76264.57,50578.37,2.2600372451702175,1.4988480234006432
U0011,2018-02,Bills,19640.25,33901.17,,,57.933841221409175
U0011,2018-02,Entertainment,1669.04,33901.17,,,4.923251911364711
U0011,2018-02,Food,3699.21,33901.17,,,10.911747293677475
U0011,2018-02,Fuel,3836.16,33901.17,,,11.315715652291647
U0011,2018-02,Groceries,3249.98,33901.17,,,9.58663078589913
U0011,2018-02,Other,1121.03,33901.17,,,3.306759029260642
U0011,2018-02,Subscription,685.5,33901.17,,,2.0220541060972232
U0011,2018-03,Bills,18171.239999999998,36264.31,,,50.10777814330398
U0011,2018-03,Food,6826.08,36264.31,,,18.823134922462334
U0011,2018-03,Fuel,6743.860000000001,36264.31,,,18.59641063072757
U0011,2018-03,Groceries,3743.69,36264.31,,,10.323345460040464
U0011,2018-03,Other,180.72,36264.31,,,0.4983412065471534
U0011,2018-03,Shopping,598.72,36264.31,,,1.6509896369185022
U0011,2018-04,Bills,26407.23,46295.37,,,57.04075807148749
U0011,2018-04,Entertainment,177.93,46295.37,,,0.384336489804488
U0011,2018-04,Food,1947.51,46295.37,,,4.206705767769002
U0011,2018-04,Groceries,5686.27,46295.37,,,12.282588950039711
U0011,2018-04,Insurance,8241.9,46295.37,,,17.80286019962687
U0011,2018-04,Miscellaneous,529.11,46295.37,,,1.1429004671525467
U0011,2018-04,Other,3156.42,46295.37,,,6.8180036146163205
U0011,2018-04,Subscription,149.0,46295.37,,,0.32184643950356157
U0011,2018-05,Bills,32658.78,92991.6,,,35.120139883602384
U0011,2018-05,Food,3687.58,92991.6,,,3.965497958955432
U0011,2018-05,Fuel,2159.65,92991.6,,,2.3224140675071725
U0011,2018-05,Groceries,2200.16,92991.6,,,2.3659771420214297
U0011,2018-05,Rent,41600.71,92991.6,,,44.73598690634423
U0011,2018-05,Shopping,10684.72,92991.6,,,11.489984041569343
U0011,2018-06,Bills,25598.28,51532.95,,,49.673616588997916
U0011,2018-06,Food,1383.0,51532.95,,,2.6837198336210135
U0011,2018-06,Fuel,11268.43,51532.95,,,21.866456315813476
U0011,2018-06,Groceries,2685.21,51532.95,,,5.210666185421172
U0011,2018-06,Insurance,8075.36,51532.95,,,15.670284740151692
U0011,2018-06,Miscellaneous,461.52,51532.95,,,0.8955823410070644
U0011,2018-06,Shopping,1720.03,51532.95,,,3.337728579481672
U0011,2018-06,Subscription,341.12,51532.95,,,0.6619454155060015
U0011,2018-07,Bills,33511.72,83264.43,238163.14,14.07090954544855,40.24734211235218
U0011,2018-07,Food,1507.21,83264.43,238163.14,0.6328477194245927,1.8101487033538814
U0011,2018-07,Groceries,2534.16,83264.43,238163.14,1.0640437474917401,3.0435084945636453
U0011,2018-07,Miscellaneous,2116.02,83264.43,238163.14,0.8884750175866843,2.541325269385739
U0011,2018-07,Other,164.41,83264.43,238163.14,0.0690325127557522,0.19745526391041168
U0011,2018-07,Rent,42974.07,83264.43,238163.14,18.043963478143592,51.611558501031
U0011,2018-07,Subscription,456.84,83264.43,238163.14,0.19181809578090042,0.5486616554031536
U0011,2018-08,Bills,24047.32,40220.729999999996,,,59.78837281173167
U0011,2018-08,Food,1738.67,40220.729999999996,,,4.322820595250261
U0011,2018-08,Fuel,9112.02,40220.729999999996,,,22.65503385940534
U0011,2018-08,Groceries,2621.15,40220.729999999996,,,6.516913044591682
U0011,2018-08,Miscellaneous,953.9,40220.729999999996,,,2.371662573006507
U0011,2018-08,Other,945.14,40220.729999999996,,,2.3498827594625955
U0011,2018-08,Shopping,288.0,40220.729999999996,,,0.7160486644573583
U0011,2018-08,Subscription,514.53,40220.729999999996,,,1.279265692094599
U0011,2018-09,Bills,41932.47,108044.86,,,38.810240487145805
U0011,2018-09,Food,4665.93,108044.86,,,4.318511773720656
U0011,2018-09,Fuel,13556.82,108044.86,,,12.547399293219502
U0011,2018-09,Groceries,5508.59,108044.86,,,5.098428560136965
U0011,2018-09,Investment,40791.53,108044.86,,,37.75425318705582
U0011,2018-09,Miscellaneous,182.77,108044.86,,,0.1691612169241554
U0011,2018-09,Other,1406.75,108044.86,,,1.302005481797098
U0011,2018-10,Bills,18705.85,69315.69,,,26.98645862141746
U0011,2018-10,Entertainment,297.03,69315.69,,,0.42851769923952276
U0011,2018-10,Food,1420.39,69315.69,,,2.049160875409305
U0011,2018-10,Fuel,5259.17,69315.69,,,7.587272088036634
U0011,2018-10,Groceries,5612.51,69315.69,,,8.097026805907868
U0011,2018-10,Miscellaneous,1486.56,69315.69,,,2.1446226676817326
U0011,2018-10,Other,3584.61,69315.69,,,5.1714265558057635
U0011,2018-10,Rent,30940.78,69315.69,,,44.63748395204606
U0011,2018-10,Shopping,979.0,69315.69,,,1.4123786403915188
U0011,2018-10,Subscription,1029.79,69315.69,,,1.485652094064129
U0011,2018-11,Bills,28816.649999999998,54656.71,,,52.72298680253531
U0011,2018-11,Fuel,4083.45,54656.71,,,7.471086349690642
U0011,2018-11,Groceries,1013.36,54656.71,,,1.8540450019768846
U0011,2018-11,Other,1857.45,54656.71,,,3.398393353716314
U0011,2018-11,Rent,17662.41,54656.71,,,32.31517228168326
U0011,2018-11,Shopping,288.0,54656.71,,,0.5269252393713416
U0011,2018-11,Subscription,935.3900000000001,54656.71,,,1.7113909710262474
U0011,2018-12,Bills,20721.55,38509.03,,,53.8095869981664
U0011,2018-12,Entertainment,320.81,38509.03,,,0.833077332771041
U0011,2018-12,Food,612.51,38509.03,,,1.5905620058464212
U0011,2018-12,Fuel,11047.39,38509.03,,,28.687790889565385
U0011,2018-12,Groceries,3014.03,38509.03,,,7.826813607094232
U0011,2018-12,Other,694.54,38509.03,,,1.8035769792176015
U0011,2018-12,Shopping,2098.2,38509.03,,,5.448592187338917
U0011,2019-01,Bills,54682.69,83234.66,140146.77,39.018159319690355,65.69701852569591
U0011,2019-01,Food,5663.42,83234.66,140146.77,4.041063522191771,6.804160670566804
U0011,2019-01,Fuel,2917.53,83234.66,140146.77,2.0817675641044033,3.5051864211375405
U0011,2019-01,Groceries,9193.47,83234.66,140146.77,6.55988718113161,11.045242450681002
U0011,2019-01,Other,2388.6800000000003,83234.66,140146.77,1.7044131662827482,2.8698140894670563
U0011,2019-01,Shopping,8388.87,83234.66,140146.77,5.985774770264061,10.078577842451692
