user_id,month,category,monthly_category_spending,total_expense,monthly_income,total_income,total_savings,savings_rate,profile_monthly_income,profile_monthly_expense,income_for_budget,percentage_of_income,percentage_of_expenses,estimated_savings,estimated_savings_rate,category_spending_ratio,age,occupation,savings_goal,financial_goal,credit_score,total_debt,debt_to_income_ratio,expense_to_income_ratio,historical_category_avg,expense_capacity,base_category_budget,savings_adjustment_factor,adjusted_category_budget,recommended_budget
U0003,2018-09,Miscellaneous,4110.68,46315.34,,0.0,-46315.34,0.0,114800.0,32000.0,114800.0,3.580731707317073,8.875417950078743,68484.66,59.65562717770035,0.0358073170731707,36,Consultant,18100.0,Travel,789,380200.0,0.2759872241579558,0.4034437282229965,3350.4080000000004,32000.0,3350.4080000000004,0.9,3015.3672000000006,3015.37
U0003,2018-09,Shopping,10748.27,46315.34,,0.0,-46315.34,0.0,114800.0,32000.0,114800.0,9.362604529616725,23.20671725609701,68484.66,59.65562717770035,0.0936260452961672,36,Consultant,18100.0,Travel,789,380200.0,0.2759872241579558,0.4034437282229965,8909.123636363636,32000.0,8909.123636363636,0.9,8018.211272727272,8018.21
U0003,2018-09,Subscription,158.31,46315.34,,0.0,-46315.34,0.0,114800.0,32000.0,114800.0,0.1379006968641115,0.3418089989191486,68484.66,59.65562717770035,0.0013790069686411,36,Consultant,18100.0,Travel,789,380200.0,0.2759872241579558,0.4034437282229965,554.7239999999999,32000.0,554.7239999999999,0.9,499.25159999999994,499.25
U0003,2018-10,Bills,11123.95,43228.55,,0.0,-43228.55,0.0,114800.0,32000.0,114800.0,9.689851916376307,25.73287792442726,71571.45,62.34446864111498,0.096898519163763,36,Consultant,18100.0,Travel,789,380200.0,0.2759872241579558,0.3765553135888502,17728.123,32000.0,17728.123,0.9,15955.3107,15955.31
U0003,2018-10,Food,2708.18,43228.55,,0.0,-43228.55,0.0,114800.0,32000.0,114800.0,2.35904181184669,6.26479490984546,71571.45,62.34446864111498,0.0235904181184668,36,Consultant,18100.0,Travel,789,380200.0,0.2759872241579558,0.3765553135888502,2391.0665,32000.0,2391.0665,0.9,2151.95985,2151.96
U0003,2018-10,Fuel,3418.3,43228.55,,0.0,-43228.55,0.0,114800.0,32000.0,114800.0,2.9776132404181186,7.907505572127679,71571.45,62.34446864111498,0.0297761324041811,36,Consultant,18100.0,Travel,789,380200.0,0.2759872241579558,0.3765553135888502,3836.1676923076925,32000.0,3836.1676923076925,0.9,3452.5509230769235,3452.55
U0003,2018-10,Rent,9960.05,43228.55,,0.0,-43228.55,0.0,114800.0,32000.0,114800.0,8.676001742160278,23.040444335977032,71571.45,62.34446864111498,0.0867600174216027,36,Consultant,18100.0,Travel,789,380200.0,0.2759872241579558,0.3765553135888502,17911.3275,32000.0,17911.3275,0.9,16120.19475,16120.19
U0003,2018-10,Shopping,15472.79,43228.55,,0.0,-43228.55,0.0,114800.0,32000.0,114800.0,13.478040069686411,35.792988661428616,71571.45,62.34446864111498,0.1347804006968641,36,Consultant,18100.0,Travel,789,380200.0,0.2759872241579558,0.3765553135888502,8909.123636363636,32000.0,8909.123636363636,0.9,8018.211272727272,8018.21
U0003,2018-10,Subscription,545.28,43228.55,,0.0,-43228.55,0.0,114800.0,32000.0,114800.0,0.4749825783972125,1.2613885961939504,71571.45,62.34446864111498,0.0047498257839721,36,Consultant,18100.0,Travel,789,380200.0,0.2759872241579558,0.3765553135888502,554.7239999999999,32000.0,554.7239999999999,0.9,499.25159999999994,499.25
U0003,2018-11,Bills,18502.43,33027.25,,0.0,-33027.25,0.0,114800.0,32000.0,114800.0,16.11709930313589,56.021709346070296,81772.75,71.23061846689896,0.1611709930313589,36,Consultant,18100.0,Travel,789,380200.0,0.2759872241579558,0.2876938153310104,17728.123,32000.0,17728.123,0.9,15955.3107,15955.31
U0003,2018-11,Food,5051.38,33027.25,,0.0,-33027.25,0.0,114800.0,32000.0,114800.0,4.400156794425088,15.294582503841523,81772.75,71.23061846689896,0.0440015679442508,36,Consultant,18100.0,Travel,789,380200.0,0.2759872241579558,0.2876938153310104,2391.0665,32000.0,2391.0665,0.9,2151.95985,2151.96
U0003,2018-11,Fuel,6104.41,33027.25,,0.0,-33027.25,0.0,114800.0,32000.0,114800.0,5.31743031358885,18.482949685486982,81772.75,71.23061846689896,0.0531743031358885,36,Consultant,18100.0,Travel,789,380200.0,0.2759872241579558,0.2876938153310104,3836.1676923076925,32000.0,3836.1676923076925,0.9,3452.5509230769235,3452.55
U0003,2018-11,Groceries,1563.34,33027.25,,0.0,-33027.25,0.0,114800.0,32000.0,114800.0,1.361794425087108,4.733485228107093,81772.75,71.23061846689896,0.013617944250871,36,Consultant,18100.0,Travel,789,380200.0,0.2759872241579558,0.2876938153310104,2353.774375,32000.0,2353.774375,0.9,2118.3969375,2118.4
U0003,2018-11,Other,1805.69,33027.25,,0.0,-33027.25,0.0,114800.0,32000.0,114800.0,1.5729006968641115,5.467273236494108,81772.75,71.23061846689896,0.0157290069686411,36,Consultant,18100.0,Travel,789,380200.0,0.2759872241579558,0.2876938153310104,1519.92,32000.0,1519.92,0.9,1367.928,1367.93
U0003,2018-12,Bills,23951.14,31060.73,,1276.18,-29784.55,-2333.88,114800.0,32000.0,114800.0,20.863362369337977,77.11067962665398,83739.27,72.9436149825784,0.2086336236933798,36,Consultant,18100.0,Travel,789,380200.0,0.2759872241579558,0.270563850174216,17728.123,32000.0,17728.123,0.9,15955.3107,15955.31
U0003,2018-12,Entertainment,258.06,31060.73,,1276.18,-29784.55,-2333.88,114800.0,32000.0,114800.0,0.2247909407665505,0.8308240018827632,83739.27,72.9436149825784,0.0022479094076655,36,Consultant,18100.0,Travel,789,380200.0,0.2759872241579558,0.270563850174216,457.31333333333333,32000.0,457.31333333333333,0.9,411.582,411.58
U0003,2018-12,Food,266.41,31060.73,,1276.18,-29784.55,-2333.88,114800.0,32000.0,114800.0,0.2320644599303136,0.8577068214430248,83739.27,72.9436149825784,0.0023206445993031,36,Consultant,18100.0,Travel,789,380200.0,0.2759872241579558,0.270563850174216,2391.0665,32000.0,2391.0665,0.9,2151.95985,2151.96
U0003,2018-12,Fuel,5963.77,31060.73,,1276.18,-29784.55,-2333.88,114800.0,32000.0,114800.0,5.194921602787457,19.200353629808443,83739.27,72.9436149825784,0.0519492160278745,36,Consultant,18100.0,Travel,789,380200.0,0.2759872241579558,0.270563850174216,3836.1676923076925,32000.0,3836.1676923076925,0.9,3452.5509230769235,3452.55
U0003,2018-12,Miscellaneous,621.35,31060.73,,1276.18,-29784.55,-2333.88,114800.0,32000.0,114800.0,0.5412456445993032,2.000435920211792,83739.27,72.9436149825784,0.005412456445993,36,Consultant,18100.0,Travel,789,380200.0,0.2759872241579558,0.270563850174216,3350.4080000000004,32000.0,3350.4080000000004,0.9,3015.3672000000006,3015.37
U0003,2019-01,Food,1660.47,20373.1,,0.0,-20373.1,0.0,114800.0,32000.0,114800.0,1.44640243902439,8.150306040808713,94426.9,82.25339721254355,0.0144640243902439,36,Consultant,18100.0,Travel,789,380200.0,0.2759872241579558,0.1774660278745644,2391.0665,32000.0,2391.0665,0.9,2151.95985,2151.96
U0003,2019-01,Fuel,2499.92,20373.1,,0.0,-20373.1,0.0,114800.0,32000.0,114800.0,2.177630662020906,12.270690272957973,94426.9,82.25339721254355,0.021776306620209,36,Consultant,18100.0,Travel,789,380200.0,0.2759872241579558,0.1774660278745644,3836.1676923076925,32000.0,3836.1676923076925,0.9,3452.5509230769235,3452.55
U0003,2019-01,Insurance,8417.29,20373.1,,0.0,-20373.1,0.0,114800.0,32000.0,114800.0,7.332134146341464,41.315705513643,94426.9,82.25339721254355,0.0733213414634146,36,Consultant,18100.0,Travel,789,380200.0,0.2759872241579558,0.1774660278745644,18111.438000000002,32000.0,18111.438000000002,0.9,16300.294200000002,16300.29
U0003,2019-01,Miscellaneous,7437.280000000001,20373.1,,0.0,-20373.1,0.0,114800.0,32000.0,114800.0,6.4784668989547045,36.505391913847184,94426.9,82.25339721254355,0.064784668989547,36,Consultant,18100.0,Travel,789,380200.0,0.2759872241579558,0.1774660278745644,3350.4080000000004,32000.0,3350.4080000000004,0.9,3015.3672000000006,3015.37
U0003,2019-01,Other,358.14,20373.1,,0.0,-20373.1,0.0,114800.0,32000.0,114800.0,0.3119686411149825,1.7579062587431469,94426.9,82.25339721254355,0.0031196864111498,36,Consultant,18100.0,Travel,789,380200.0,0.2759872241579558,0.1774660278745644,1519.92,32000.0,1519.92,0.9,1367.928,1367.93
U0003,2019-02,Bills,5659.7,16919.07,,0.0,-16919.07,0.0,114800.0,32000.0,114800.0,4.930052264808362,33.45160224527707,97880.93,85.26213414634147,0.0493005226480836,36,Consultant,18100.0,Travel,789,380200.0,0.2759872241579558,0.1473786585365853,17728.123,32000.0,17728.123,0.9,15955.3107,15955.31
U0003,2019-02,Food,1243.3,16919.07,,0.0,-16919.07,0.0,114800.0,32000.0,114800.0,1.08301393728223,7.348512654655368,97880.93,85.26213414634147,0.0108301393728223,36,Consultant,18100.0,Travel,789,380200.0,0.2759872241579558,0.1473786585365853,2391.0665,32000.0,2391.0665,0.9,2151.95985,2151.96
U0003,2019-02,Fuel,2476.33,16919.07,,0.0,-16919.07,0.0,114800.0,32000.0,114800.0,2.157081881533101,14.636324573395582,97880.93,85.26213414634147,0.021570818815331,36,Consultant,18100.0,Travel,789,380200.0,0.2759872241579558,0.1473786585365853,3836.1676923076925,32000.0,3836.1676923076925,0.9,3452.5509230769235,3452.55
U0003,2019-02,Groceries,2566.62,16919.07,,0.0,-16919.07,0.0,114800.0,32000.0,114800.0,2.2357317073170733,15.169982747278665,97880.93,85.26213414634147,0.0223573170731707,36,Consultant,18100.0,Travel,789,380200.0,0.2759872241579558,0.1473786585365853,2353.774375,32000.0,2353.774375,0.9,2118.3969375,2118.4
U0003,2019-02,Miscellaneous,2596.12,16919.07,,0.0,-16919.07,0.0,114800.0,32000.0,114800.0,2.261428571428571,15.34434221266299,97880.93,85.26213414634147,0.0226142857142857,36,Consultant,18100.0,Travel,789,380200.0,0.2759872241579558,0.1473786585365853,3350.4080000000004,32000.0,3350.4080000000004,0.9,3015.3672000000006,3015.37
U0003,2019-02,Other,2089.0,16919.07,,0.0,-16919.07,0.0,114800.0,32000.0,114800.0,1.8196864111498257,12.347014345351132,97880.93,85.26213414634147,0.0181968641114982,36,Consultant,18100.0,Travel,789,380200.0,0.2759872241579558,0.1473786585365853,1519.92,32000.0,1519.92,0.9,1367.928,1367.93
U0003,2019-02,Shopping,288.0,16919.07,,0.0,-16919.07,0.0,114800.0,32000.0,114800.0,0.2508710801393728,1.7022212213791892,97880.93,85.26213414634147,0.0025087108013937,36,Consultant,18100.0,Travel,789,380200.0,0.2759872241579558,0.1473786585365853,8909.123636363636,32000.0,8909.123636363636,0.9,8018.211272727272,8018.21
U0003,2019-03,Bills,11043.42,19657.07,,0.0,-19657.07,0.0,114800.0,32000.0,114800.0,9.619703832752611,56.18039718025118,95142.93,82.87711672473867,0.0961970383275261,36,Consultant,18100.0,Travel,789,380200.0,0.2759872241579558,0.1712288327526132,17728.123,32000.0,17728.123,0.9,15955.3107,15955.31
U0003,2019-03,Food,2451.38,19657.07,,0.0,-19657.07,0.0,114800.0,32000.0,114800.0,2.135348432055749,12.470729360988186,95142.93,82.87711672473867,0.0213534843205574,36,Consultant,18100.0,Travel,789,380200.0,0.2759872241579558,0.1712288327526132,2391.0665,32000.0,2391.0665,0.9,2151.95985,2151.96
U0003,2019-03,Fuel,3432.01,19657.07,,0.0,-19657.07,0.0,114800.0,32000.0,114800.0,2.98955574912892,17.459417909179752,95142.93,82.87711672473867,0.0298955574912892,36,Consultant,18100.0,Travel,789,380200.0,0.2759872241579558,0.1712288327526132,3836.1676923076925,32000.0,3836.1676923076925,0.9,3452.5509230769235,3452.55
U0003,2019-03,Groceries,2114.55,19657.07,,0.0,-19657.07,0.0,114800.0,32000.0,114800.0,1.8419425087108012,10.757198300662306,95142.93,82.87711672473867,0.018419425087108,36,Consultant,18100.0,Travel,789,380200.0,0.2759872241579558,0.1712288327526132,2353.774375,32000.0,2353.774375,0.9,2118.3969375,2118.4
U0003,2019-03,Shopping,615.71,19657.07,,0.0,-19657.07,0.0,114800.0,32000.0,114800.0,0.5363327526132404,3.1322572489185823,95142.93,82.87711672473867,0.0053633275261324,36,Consultant,18100.0,Travel,789,380200.0,0.2759872241579558,0.1712288327526132,8909.123636363636,32000.0,8909.123636363636,0.9,8018.211272727272,8018.21
U0003,2019-04,Bills,26784.63,43879.56,,0.0,-43879.56,0.0,114800.0,32000.0,114800.0,23.33155923344948,61.04124562780484,70920.44,61.77738675958189,0.2333155923344947,36,Consultant,18100.0,Travel,789,380200.0,0.2759872241579558,0.3822261324041812,17728.123,32000.0,17728.123,0.9,15955.3107,15955.31
U0003,2019-04,Food,116.0,43879.56,,0.0,-43879.56,0.0,114800.0,32000.0,114800.0,0.1010452961672473,0.2643599890245025,70920.44,61.77738675958189,0.0010104529616724,36,Consultant,18100.0,Travel,789,380200.0,0.2759872241579558,0.3822261324041812,2391.0665,32000.0,2391.0665,0.9,2151.95985,2151.96
U0003,2019-04,Fuel,7217.4,43879.56,,0.0,-43879.56,0.0,114800.0,32000.0,114800.0,6.286933797909406,16.448205041253832,70920.44,61.77738675958189,0.062869337979094,36,Consultant,18100.0,Travel,789,380200.0,0.2759872241579558,0.3822261324041812,3836.1676923076925,32000.0,3836.1676923076925,0.9,3452.5509230769235,3452.55
U0003,2019-04,Groceries,1669.6,43879.56,,0.0,-43879.56,0.0,114800.0,32000.0,114800.0,1.4543554006968642,3.804960669614736,70920.44,61.77738675958189,0.0145435540069686,36,Consultant,18100.0,Travel,789,380200.0,0.2759872241579558,0.3822261324041812,2353.774375,32000.0,2353.774375,0.9,2118.3969375,2118.4
U0003,2019-04,Other,499.85,43879.56,,0.0,-43879.56,0.0,114800.0,32000.0,114800.0,0.4354094076655052,1.1391408664991172,70920.44,61.77738675958189,0.004354094076655,36,Consultant,18100.0,Travel,789,380200.0,0.2759872241579558,0.3822261324041812,1519.92,32000.0,1519.92,0.9,1367.928,1367.93
U0003,2019-04,Rent,7592.08,43879.56,,0.0,-43879.56,0.0,114800.0,32000.0,114800.0,6.613310104529617,17.302087805802977,70920.44,61.77738675958189,0.0661331010452961,36,Consultant,18100.0,Travel,789,380200.0,0.2759872241579558,0.3822261324041812,17911.3275,32000.0,17911.3275,0.9,16120.19475,16120.19
U0003,2019-05,Bills,12200.83,19948.27,,0.0,-19948.27,0.0,114800.0,32000.0,114800.0,10.627900696864112,61.16234640898684,94851.73,82.62345818815331,0.1062790069686411,36,Consultant,18100.0,Travel,789,380200.0,0.2759872241579558,0.1737654181184669,17728.123,32000.0,17728.123,0.9,15955.3107,15955.31
U0003,2019-05,Food,460.2,19948.27,,0.0,-19948.27,0.0,114800.0,32000.0,114800.0,0.4008710801393728,2.306966970068081,94851.73,82.62345818815331,0.0040087108013937,36,Consultant,18100.0,Travel,789,380200.0,0.2759872241579558,0.1737654181184669,2391.0665,32000.0,2391.0665,0.9,2151.95985,2151.96
U0003,2019-05,Fuel,3317.35,19948.27,,0.0,-19948.27,0.0,114800.0,32000.0,114800.0,2.889677700348432,16.629762881693498,94851.73,82.62345818815331,0.0288967770034843,36,Consultant,18100.0,Travel,789,380200.0,0.2759872241579558,0.1737654181184669,3836.1676923076925,32000.0,3836.1676923076925,0.9,3452.5509230769235,3452.55
U0003,2019-05,Groceries,3084.35,19948.27,,0.0,-19948.27,0.0,114800.0,32000.0,114800.0,2.686716027874564,15.461741795153165,94851.73,82.62345818815331,0.0268671602787456,36,Consultant,18100.0,Travel,789,380200.0,0.2759872241579558,0.1737654181184669,2353.774375,32000.0,2353.774375,0.9,2118.3969375,2118.4
U0003,2019-05,Miscellaneous,597.54,19948.27,,0.0,-19948.27,0.0,114800.0,32000.0,114800.0,0.5205052264808362,2.9954477255421144,94851.73,82.62345818815331,0.0052050522648083,36,Consultant,18100.0,Travel,789,380200.0,0.2759872241579558,0.1737654181184669,3350.4080000000004,32000.0,3350.4080000000004,0.9,3015.3672000000006,3015.37
U0003,2019-05,Shopping,288.0,19948.27,,0.0,-19948.27,0.0,114800.0,32000.0,114800.0,0.2508710801393728,1.4437342185562958,94851.73,82.62345818815331,0.0025087108013937,36,Consultant,18100.0,Travel,789,380200.0,0.2759872241579558,0.1737654181184669,8909.123636363636,32000.0,8909.123636363636,0.9,8018.211272727272,8018.21
U0003,2019-06,Bills,20986.31,41163.68,,0.0,-41163.68,0.0,114800.0,32000.0,114800.0,18.280757839721257,50.98258950608886,73636.32,64.14313588850175,0.1828075783972125,36,Consultant,18100.0,Travel,789,380200.0,0.2759872241579558,0.3585686411149826,17728.123,32000.0,17728.123,0.9,15955.3107,15955.31
U0003,2019-06,Entertainment,269.08,41163.68,,0.0,-41163.68,0.0,114800.0,32000.0,114800.0,0.2343902439024389,0.6536830526328063,73636.32,64.14313588850175,0.0023439024390243,36,Consultant,18100.0,Travel,789,380200.0,0.2759872241579558,0.3585686411149826,457.31333333333333,32000.0,457.31333333333333,0.9,411.582,411.58
U0003,2019-06,Food,853.9,41163.68,,0.0,-41163.68,0.0,114800.0,32000.0,114800.0,0.7438153310104529,2.074401511235147,73636.32,64.14313588850175,0.0074381533101045,36,Consultant,18100.0,Travel,789,380200.0,0.2759872241579558,0.3585686411149826,2391.0665,32000.0,2391.0665,0.9,2151.95985,2151.96
U0003,2019-06,Fuel,3951.02,41163.68,,0.0,-41163.68,0.0,114800.0,32000.0,114800.0,3.4416550522648084,9.598315796838378,73636.32,64.14313588850175,0.034416550522648,36,Consultant,18100.0,Travel,789,380200.0,0.2759872241579558,0.3585686411149826,3836.1676923076925,32000.0,3836.1676923076925,0.9,3452.5509230769235,3452.55
U0003,2019-06,Groceries,712.97,41163.68,,0.0,-41163.68,0.0,114800.0,32000.0,114800.0,0.6210540069686412,1.732036591480645,73636.32,64.14313588850175,0.0062105400696864,36,Consultant,18100.0,Travel,789,380200.0,0.2759872241579558,0.3585686411149826,2353.774375,32000.0,2353.774375,0.9,2118.3969375,2118.4
U0003,2019-06,Insurance,14390.4,41163.68,,0.0,-41163.68,0.0,114800.0,32000.0,114800.0,12.53519163763066,34.95897354172416,73636.32,64.14313588850175,0.1253519163763066,36,Consultant,18100.0,Travel,789,380200.0,0.2759872241579558,0.3585686411149826,18111.438000000002,32000.0,18111.438000000002,0.9,16300.294200000002,16300.29
U0003,2019-07,Bills,9888.71,20738.95,,0.0,-20738.95,0.0,114800.0,32000.0,114800.0,8.613858885017422,47.68182574334766,94061.05,81.93471254355401,0.0861385888501742,36,Consultant,18100.0,Travel,789,380200.0,0.2759872241579558,0.1806528745644599,17728.123,32000.0,17728.123,0.9,15955.3107,15955.31
U0003,2019-07,Entertainment,202.95,20738.95,,0.0,-20738.95,0.0,114800.0,32000.0,114800.0,0.1767857142857143,0.9785934196282838,94061.05,81.93471254355401,0.0017678571428571,36,Consultant,18100.0,Travel,789,380200.0,0.2759872241579558,0.1806528745644599,457.31333333333333,32000.0,457.31333333333333,0.9,411.582,411.58
U0003,2019-07,Food,173.53,20738.95,,0.0,-20738.95,0.0,114800.0,32000.0,114800.0,0.1511585365853658,0.8367347430800498,94061.05,81.93471254355401,0.0015115853658536,36,Consultant,18100.0,Travel,789,380200.0,0.2759872241579558,0.1806528745644599,2391.0665,32000.0,2391.0665,0.9,2151.95985,2151.96
U0003,2019-07,Fuel,3701.95,20738.95,,0.0,-20738.95,0.0,114800.0,32000.0,114800.0,3.2246951219512194,17.85022867599372,94061.05,81.93471254355401,0.0322469512195121,36,Consultant,18100.0,Travel,789,380200.0,0.2759872241579558,0.1806528745644599,3836.1676923076925,32000.0,3836.1676923076925,0.9,3452.5509230769235,3452.55
U0003,2019-07,Groceries,6668.599999999999,20738.95,,0.0,-20738.95,0.0,114800.0,32000.0,114800.0,5.808885017421602,32.154954807258804,94061.05,81.93471254355401,0.058088850174216,36,Consultant,18100.0,Travel,789,380200.0,0.2759872241579558,0.1806528745644599,2353.774375,32000.0,2353.774375,0.9,2118.3969375,2118.4
U0003,2019-07,Other,103.21,20738.95,,0.0,-20738.95,0.0,114800.0,32000.0,114800.0,0.0899041811846689,0.4976626106914766,94061.05,81.93471254355401,0.0008990418118466,36,Consultant,18100.0,Travel,789,380200.0,0.2759872241579558,0.1806528745644599,1519.92,32000.0,1519.92,0.9,1367.928,1367.93
U0003,2019-08,Bills,22795.24,30883.91,,0.0,-30883.91,0.0,114800.0,32000.0,114800.0,19.856480836236933,73.80943669373471,83916.09,73.0976393728223,0.1985648083623693,36,Consultant,18100.0,Travel,789,380200.0,0.2759872241579558,0.269023606271777,17728.123,32000.0,17728.123,0.9,15955.3107,15955.31
U0003,2019-08,Food,6284.33,30883.91,,0.0,-30883.91,0.0,114800.0,32000.0,114800.0,5.474155052264808,20.34823310908496,83916.09,73.0976393728223,0.054741550522648,36,Consultant,18100.0,Travel,789,380200.0,0.2759872241579558,0.269023606271777,2391.0665,32000.0,2391.0665,0.9,2151.95985,2151.96
